Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,pot_core,0.89019255315837,0.942940038634787,0.9847255297215862,0.8617898702591213,0.4843305236476661,0.439125088765344,0.4835260854542791
real_iad_variety,potentiometer,0.8983094381917527,0.9157220305072632,0.9805698265365064,0.946028266170616,0.5646035506300314,0.5418315716480426,0.833332936618714
real_iad_variety,power_bank_module,0.8179479646870952,0.9334628459919828,0.9681428847424478,0.6028033372718581,0.2848503443207247,0.2128043353899821,0.6343607402152325
real_iad_variety,power_inductor,0.7378803386991719,0.9336538461040296,0.9511941905946014,0.9323784167036666,0.2804571165289037,0.2868121438532612,0.7364052491881568
real_iad_variety,power_jack,0.6144213891675026,0.939679547546789,0.930878282105676,0.940998792213424,0.2751108998245008,0.2067396980449,0.8377413572767854
real_iad_variety,power_strip_socket,0.8711248177540312,0.8909299655068423,0.9596910544307486,0.968698844529146,0.5433430053626477,0.5231494378916502,0.8307360703726773
real_iad_variety,pulse_transformer,0.8459876753757646,0.9408284023169904,0.974353803674153,0.8860783316055691,0.5325835340621808,0.5068836045990397,0.830868438654195
real_iad_variety,purple_clay_pot,0.9695267464203806,0.9838120103938682,0.9935233359165224,0.9803185085244968,0.6766871881943184,0.7412833866688753,0.8295106660303017
real_iad_variety,push_button_switch,0.7395489185498436,0.9404878048281176,0.94984518387061,0.963971726778234,0.6633500043381424,0.6257302358329347,0.7362099890854866
real_iad_variety,push_in_terminal,0.9483707845776812,0.965686274459825,0.9935719885774876,0.9743006159782618,0.5498930690393902,0.561504924333497,0.8954168003463303
real_iad_variety,recorder_switch,0.585351805974153,0.9401789919426424,0.9109568819906408,0.944424948750046,0.0949792100366525,0.0563508277911873,0.7075103014826242
real_iad_variety,rectangular_connector_accessories,0.9073443838405324,0.8852852852353978,0.9611958933393628,0.9520639903927218,0.4613880034284808,0.4272329637605989,0.7850698710934662
real_iad_variety,red_terminal,0.7386529914529915,0.936088418979511,0.9515650353545018,0.8932155538444888,0.3225781915532092,0.2843135344152456,0.7650970473294865
real_iad_variety,retaining_ring,0.7906886367169284,0.9036381513762264,0.953293615592914,0.6210365045677264,0.3729890755775811,0.3475799873795597,0.5229990737085466
real_iad_variety,rheostat,0.7710628852479959,0.9442591709839656,0.9584756439861988,0.9756750968363735,0.404387710706337,0.4107370467296057,0.8933143419913211
real_iad_variety,rotary_position_sensor,0.8697185924271403,0.9329474191494278,0.9756628844377347,0.9380061324379908,0.5602569494405075,0.5688354770117384,0.858567246850459
